time,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Lu_an,Bozhou,Chizhou,Xuancheng
2020-04-30 14:00,0.700150236,0.810960021,0.685283973,0.73142507,0.753182956,0.794479339,0.823851555,0.721509814,0.676473297,0.709476156,0.65102468,0.769296699,0.620567922,0.727854275,0.794676512,0.765043934
2020-04-30 15:00,0.453827052,0.675984812,0.584798073,0.443301204,0.671665553,0.701220465,0.674257049,0.69791586,0.552767128,0.643895977,0.484213765,0.632245627,0.238443018,0.647383973,0.664136306,0.637380766
2020-04-30 16:00,0.156266852,0.415487448,0.303519912,0.238466475,0.420891427,0.426271216,0.439459614,0.448500862,0.355335958,0.395699558,0.267472638,0.376895921,0.219354157,0.394638031,0.447736366,0.377411661
2020-04-30 17:00,0.104545212,0.189366414,0.128949033,0.181482213,0.215922786,0.234640826,0.148789147,0.254098248,0.209819179,0.197469384,0.128050272,0.220408718,0.09813196,0.225490548,0.189269158,0.219317364
2020-04-30 18:00,0.047901357,0.04942233,0.045683404,0.047515103,0.04638869,0.061970321,0.041036506,0.035735334,0.057884922,0.046273197,0.038943174,0.06090102,0.041037115,0.055969802,0.036535348,0.052468102
2020-04-30 19:00,0.004091888,0.002244045,0.005243613,0.004947412,0.00278276,0.008038727,0.000941767,0.001371865,0.00275711,0.003596819,0.004345838,0.006940294,0.002748711,0.007540452,0.001380573,0.003230605
2020-04-30 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-30 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-30 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-30 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-01 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-01 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-01 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-01 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-01 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-01 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-01 06:00,0,0,0,0,0,0,0,0,0,0.000514427,0,0,0,0,0,0
2020-05-01 07:00,0.017169126,0.011148946,0.042620837,0.025468563,0.011240227,0.046994077,0.010241375,0.011509322,0.025008336,0.020631772,0.037162715,0.048270195,0.017486834,0.037143522,0.010525977,0.009729858
2020-05-01 08:00,0.095341635,0.042321044,0.145862102,0.123112469,0.07301668,0.192441456,0.026859618,0.061827751,0.098981826,0.100903466,0.162361408,0.194257999,0.11005654,0.180502657,0.034094328,0.048880195
2020-05-01 09:00,0.226478674,0.13364564,0.260363251,0.246775859,0.290249061,0.356907054,0.100119632,0.186180166,0.08829142,0.276764221,0.298158541,0.351132355,0.114345377,0.335167334,0.124662143,0.121103127
2020-05-01 10:00,0.366160257,0.177997239,0.390047442,0.288531465,0.409086712,0.492594569,0.122764378,0.240103933,0.149674549,0.399901785,0.370759426,0.660423278,0.323431998,0.481675712,0.165100187,0.204355717
2020-05-01 11:00,0.352836123,0.170043373,0.481216917,0.325044201,0.277021429,0.593845123,0.21449696,0.302178051,0.284871469,0.396510071,0.474452701,0.814915573,0.287506052,0.555736158,0.199525279,0.129261766
2020-05-01 12:00,0.403816673,0.239438194,0.393143073,0.284628558,0.356951098,0.619475933,0.16857242,0.202431658,0.107470183,0.375996749,0.561856194,0.781734093,0.289499309,0.622339564,0.197180592,0.158940446
2020-05-01 13:00,0.380702591,0.116043181,0.442239639,0.364491765,0.238052239,0.821225034,0.071543997,0.152070106,0.19368331,0.297911636,0.821685162,0.792658997,0.379264337,0.878559204,0.153811155,0.124120511
2020-05-01 14:00,0.387845631,0.247920984,0.376667328,0.53441699,0.36291214,0.788175758,0.154375018,0.254739602,0.224356089,0.382606195,0.835698495,0.760103792,0.47445055,0.834565552,0.191587793,0.242114519
2020-05-01 15:00,0.252791352,0.138152529,0.330970544,0.352065331,0.13309527,0.394650306,0.166476373,0.139083795,0.202859737,0.186344284,0.586294389,0.350984711,0.399074819,0.708227921,0.169671104,0.118425529
2020-05-01 16:00,0.236198546,0.126844168,0.206226049,0.204505388,0.093856348,0.220111713,0.177145387,0.102942788,0.146935386,0.118606035,0.330282888,0.210683387,0.220466397,0.486320234,0.13811573,0.075210367
2020-05-01 17:00,0.19399317,0.133001355,0.12098948,0.141882111,0.110979916,0.200827436,0.12182632,0.095662511,0.049271566,0.09261673,0.224625634,0.177752625,0.17112868,0.285638252,0.092003933,0.08741235
2020-05-01 18:00,0.06479153,0.049457235,0.053041181,0.058483904,0.051835814,0.07960693,0.034251303,0.063057227,0.02832856,0.052127391,0.075145647,0.074887767,0.061593972,0.074187121,0.03724631,0.033110333
2020-05-01 19:00,0.005231735,0.002136567,0.004182673,0.00564342,0.003008748,0.00845132,0.002771814,0.004576388,0.000769122,0.003930701,0.008912178,0.006590674,0.0067015,0.009173388,0.003257136,0.00046227
2020-05-01 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-01 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-01 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-01 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-02 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-02 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-02 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-02 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-02 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-02 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-02 06:00,0,0,0,0,0.00158123,0,0,0,0,0.001018494,0,0,0,0,0,0.0019036
2020-05-02 07:00,0.041584264,0.048712819,0.034697941,0.039701946,0.041480278,0.050280661,0.045675225,0.039305491,0.026869305,0.040505271,0.036657288,0.046680995,0.039365776,0.038290805,0.04258849,0.049894804
2020-05-02 08:00,0.184607269,0.18460269,0.136579389,0.168246191,0.170871382,0.189783445,0.195310005,0.180596882,0.152730187,0.170882377,0.180435834,0.175580444,0.190239453,0.183575116,0.191164192,0.172677989
2020-05-02 09:00,0.359274726,0.350463958,0.306778098,0.345369036,0.304073519,0.348566732,0.363519035,0.346164943,0.267367476,0.311422927,0.348330278,0.33720465,0.359767347,0.354059646,0.362855661,0.350905825
2020-05-02 10:00,0.676442079,0.67612163,0.452422239,0.481796621,0.46738292,0.481654831,0.497735246,0.475561565,0.471205485,0.443938346,0.668581019,0.465607786,0.684655372,0.677273373,0.497091468,0.496646179
2020-05-02 11:00,0.823931672,0.806473439,0.582653824,0.825588183,0.549395907,0.598140711,0.590241213,0.512104975,0.445498209,0.532704641,0.813656157,0.586449586,0.814065204,0.82173534,0.585037195,0.597117192
2020-05-02 12:00,0.831480824,0.851238197,0.62403314,0.893185011,0.572283111,0.655384333,0.642880352,0.447229569,0.385461139,0.566838445,0.89514954,0.64936702,0.880106877,0.904260411,0.603045235,0.878097704
2020-05-02 13:00,0.848950564,0.839804352,0.766522521,0.855664773,0.771389237,0.914487706,0.88339894,0.717524614,0.509770934,0.699630388,0.901301871,0.881754712,0.886661116,0.908037316,0.85248403,0.853624645
2020-05-02 14:00,0.765722777,0.810737816,0.795138136,0.804573503,0.812191876,0.833233572,0.799462923,0.775647729,0.549025408,0.710240516,0.854115641,0.83306505,0.788958265,0.858905217,0.808033804,0.822026336
2020-05-02 15:00,0.616889606,0.601229025,0.636563435,0.639389632,0.541988756,0.700448476,0.676969977,0.712008272,0.428809083,0.553583073,0.725534403,0.681560647,0.693034734,0.734812977,0.70681705,0.615953094
2020-05-02 16:00,0.496639082,0.482378741,0.533421586,0.538124329,0.437698476,0.510684779,0.505953399,0.539498554,0.357642387,0.443612913,0.561907646,0.514765778,0.540994887,0.558258457,0.519354989,0.469316064
2020-05-02 17:00,0.281088726,0.270312679,0.325466748,0.314744334,0.265789522,0.338054952,0.268494647,0.313219894,0.215531031,0.279580684,0.335370293,0.333409325,0.32125057,0.349966947,0.295697303,0.264531324
2020-05-02 18:00,0.105055037,0.065425067,0.078344055,0.112352866,0.062805515,0.086695786,0.067050227,0.069942384,0.060096671,0.068058098,0.12900484,0.084078269,0.115543007,0.131920012,0.067103961,0.057427965
2020-05-02 19:00,0.009633408,0.004491634,0.007005307,0.007542592,0.004380475,0.009062977,0.00495455,0.005973081,0.003641655,0.005169661,0.014809604,0.008405501,0.007859804,0.010910183,0.005246482,0.003566182
2020-05-02 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-02 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-02 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-02 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-03 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-03 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-03 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-03 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-03 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-03 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-03 06:00,0,0.002103311,0.002038427,0,0.002572944,0,0,0,0,0.002539313,0,0,0,0,0,0.002675653
2020-05-03 07:00,0.044931282,0.050828989,0.049190381,0.044223894,0.053530212,0.045642568,0.045557981,0.039333339,0.048348508,0.053197251,0.036103123,0.047192571,0.039034917,0.038186145,0.04323677,0.054448188
2020-05-03 08:00,0.199996445,0.204647671,0.204496436,0.195962746,0.207614574,0.197003767,0.198166395,0.186840178,0.19830156,0.207907413,0.184028049,0.191864736,0.192558926,0.1882854,0.195183527,0.210443595
2020-05-03 09:00,0.371624775,0.373318201,0.374199889,0.366656019,0.376003096,0.368818986,0.367605205,0.355598032,0.372205375,0.376868701,0.356004046,0.367312546,0.364612859,0.361502887,0.365378343,0.37870751
2020-05-03 10:00,0.697876387,0.697145481,0.699720711,0.690328214,0.69978142,0.695087457,0.691692378,0.677124283,0.691881861,0.701816703,0.679434604,0.693362872,0.690531048,0.686494731,0.690005404,0.703328374
2020-05-03 11:00,0.835147307,0.831179014,0.838238214,0.828964933,0.832874478,0.836596634,0.828218007,0.817034851,0.791663415,0.837722428,0.822788175,0.833397204,0.83008477,0.830639438,0.8283336,0.835969998
2020-05-03 12:00,0.906297937,0.899666043,0.910602527,0.902194473,0.901896348,0.912528629,0.899188717,0.891336105,0.872499087,0.908273307,0.902303502,0.908336742,0.904782346,0.910663431,0.900441476,0.901872826
2020-05-03 13:00,0.901210033,0.892476167,0.905464956,0.899709513,0.895835103,0.909813074,0.893344197,0.887817274,0.887627261,0.902393551,0.904806958,0.905496511,0.904076203,0.910518628,0.894216858,0.891327252
2020-05-03 14:00,0.841831365,0.832579993,0.846423086,0.844196137,0.834696208,0.856593159,0.833913257,0.834114483,0.829261589,0.840400128,0.85482411,0.851078569,0.850049475,0.859908656,0.835676169,0.829479777
2020-05-03 15:00,0.721455752,0.710635298,0.722233411,0.723595894,0.710152677,0.734110637,0.71496175,0.717634332,0.700182359,0.715017272,0.740028942,0.727965168,0.73375695,0.744280776,0.717422122,0.705263509
2020-05-03 16:00,0.542950811,0.530126092,0.544401833,0.548349594,0.527089493,0.559266379,0.534898119,0.541509342,0.525894495,0.532055496,0.560240784,0.552209237,0.557954443,0.552220118,0.537990177,0.522721407
2020-05-03 17:00,0.322365525,0.30756643,0.324440216,0.329688297,0.302925337,0.340559266,0.312740159,0.321601647,0.302956314,0.308299733,0.347451107,0.333311815,0.337077559,0.337513402,0.315730691,0.299507277
2020-05-03 18:00,0.106702349,0.093150651,0.108617018,0.113122208,0.090406739,0.121955362,0.097183389,0.105552435,0.06284157,0.095384505,0.130670259,0.117424204,0.11742605,0.135484499,0.099582567,0.086235107
2020-05-03 19:00,0.009926854,0.007232147,0.010589442,0.011430614,0.006953621,0.013614057,0.007922811,0.009466631,0.003956948,0.007984346,0.015242217,0.012613061,0.012007663,0.016708486,0.008322557,0.006051811
2020-05-03 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-03 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-03 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-03 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-04 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-04 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-04 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-04 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-04 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-04 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-04 06:00,0,0.002307888,0.001573451,0,0.002786992,0,0,0,0,0.002856286,0,0.001025488,0,0,0,0.002804079
2020-05-04 07:00,0.044340097,0.050397742,0.042922059,0.044779896,0.053109059,0.041458981,0.045024705,0.038932178,0.047857846,0.054568457,0.036503965,0.044010233,0.039310218,0.036951419,0.042790521,0.054350988
2020-05-04 08:00,0.194906933,0.202177076,0.176713829,0.187359973,0.204531393,0.186707935,0.19538222,0.184707427,0.203216701,0.206593851,0.176733083,0.17707845,0.190028076,0.173181538,0.192286535,0.209352887
2020-05-04 09:00,0.351769495,0.367982294,0.355203749,0.352482309,0.367961553,0.326532604,0.361233086,0.350287774,0.372831395,0.373289442,0.346369072,0.323797391,0.354482507,0.353557956,0.353017488,0.373770119
2020-05-04 10:00,0.684517858,0.686033553,0.495431232,0.68111934,0.688575992,0.501368901,0.680211977,0.66502051,0.692438739,0.701806122,0.667720735,0.49756868,0.678125654,0.490873857,0.678161604,0.693788441
2020-05-04 11:00,0.817795748,0.816529223,0.602206697,0.8192255,0.818262159,0.592884235,0.812190494,0.797320581,0.82549103,0.831963364,0.806404019,0.585466125,0.812440525,0.822991991,0.811257484,0.822935896
2020-05-04 12:00,0.887326323,0.883072506,0.649441529,0.891853111,0.878869014,0.641990684,0.87824289,0.864888878,0.892601963,0.90309085,0.882470123,0.640473769,0.880466869,0.873734355,0.880556264,0.889004446
2020-05-04 13:00,0.879810863,0.878049832,0.647301828,0.885819038,0.871821037,0.651422816,0.874425434,0.85385505,0.872056809,0.905840477,0.875760693,0.645174053,0.877019497,0.885904428,0.871096908,0.881067505
2020-05-04 14:00,0.820687498,0.809454323,0.600870325,0.820352558,0.802486555,0.593616246,0.808066081,0.773272149,0.815214829,0.832439281,0.722908861,0.616102771,0.761029855,0.71354792,0.802242868,0.800467473
2020-05-04 15:00,0.647427607,0.671754085,0.530567952,0.690677248,0.677470422,0.4678328,0.613523324,0.513503578,0.620243367,0.701868387,0.490744998,0.493016684,0.557279957,0.301526453,0.558007487,0.677461867
2020-05-04 16:00,0.388386563,0.436675714,0.340803645,0.301588107,0.433826363,0.333342132,0.440659748,0.401312394,0.442588045,0.342092062,0.320842906,0.332152314,0.353039976,0.208867116,0.422226554,0.451213424
2020-05-04 17:00,0.209023703,0.198936456,0.176108103,0.138753107,0.161685996,0.188457762,0.244556459,0.247344733,0.254278452,0.153557818,0.179133092,0.182674713,0.244702505,0.116442456,0.243928012,0.200937651
2020-05-04 18:00,0.091279609,0.083359186,0.057013752,0.052316736,0.053227091,0.076350593,0.086377274,0.099952368,0.071414976,0.054840514,0.06080076,0.069034861,0.103822676,0.061339934,0.098568837,0.063002332
2020-05-04 19:00,0.00788306,0.00604875,0.008027006,0.008073588,0.004311711,0.011412482,0.006416373,0.009601569,0.004900004,0.005780692,0.007418935,0.009540912,0.008730318,0.009428049,0.006276122,0.005458959
2020-05-04 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-04 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-04 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-04 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-05 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-05 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-05 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-05 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-05 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-05 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-05 06:00,0,0,0,0,5.01E-05,0,0,0,0,5.62E-05,0,0,0,0,0,0
2020-05-05 07:00,0.029256062,0.01799262,0.01619337,0.010599042,0.025316835,0.010930071,0.014226334,0.001237063,0.00219593,0.025209592,0.011445489,0.014832545,0.022863786,0.012752075,0.008897981,0.016638001
2020-05-05 08:00,0.098950571,0.047094769,0.046546277,0.059895355,0.064111229,0.026253148,0.037929419,0.01191469,0.003226839,0.057749737,0.052755728,0.035371449,0.048605742,0.065072419,0.024839672,0.046797454
2020-05-05 09:00,0.160014086,0.098755311,0.121760844,0.091428749,0.117042643,0.072477671,0.092042402,0.041658913,0.01187343,0.119894415,0.067558257,0.078054167,0.087318174,0.074252955,0.068483838,0.094864398
2020-05-05 10:00,0.251490686,0.098175323,0.21370138,0.208022175,0.135034843,0.133232619,0.130052256,0.032162735,0.020163826,0.189777577,0.088155377,0.12925727,0.11732529,0.114361369,0.07235566,0.123631823
2020-05-05 11:00,0.381015076,0.208028506,0.22378834,0.282851268,0.253234619,0.150391481,0.135878638,0.070313431,0.053628122,0.238669632,0.129173655,0.154862907,0.184956674,0.217648269,0.117650508,0.232064266
2020-05-05 12:00,0.43013995,0.274591164,0.235762035,0.165111444,0.31537307,0.39839911,0.131842582,0.077469736,0.063196477,0.299065603,0.154107125,0.238287366,0.194053963,0.488239821,0.141607607,0.329764533
2020-05-05 13:00,0.34358778,0.256613824,0.176645296,0.12299928,0.28932858,0.550938485,0.11501831,0.08173733,0.073472992,0.270739995,0.296051227,0.369617827,0.145438897,0.587821821,0.099954786,0.293971164
2020-05-05 14:00,0.327489549,0.141793661,0.216762365,0.169131765,0.255221532,0.610047668,0.065560939,0.104531714,0.069804443,0.299787739,0.445118392,0.473358659,0.159407211,0.63792785,0.05789844,0.222454674
2020-05-05 15:00,0.125346655,0.066209035,0.270730605,0.196785737,0.181425512,0.510173072,0.070069582,0.270583422,0.068734388,0.200706307,0.240736598,0.469776324,0.097931275,0.474030706,0.147993393,0.085611117
2020-05-05 16:00,0.088241333,0.054389788,0.285139499,0.279452935,0.094763344,0.401644058,0.07795767,0.145548493,0.042131794,0.153427654,0.306717532,0.364707259,0.049698527,0.385492903,0.083849341,0.110912944
2020-05-05 17:00,0.075985534,0.08521448,0.213352385,0.217004772,0.093778536,0.247174305,0.0711937,0.120628042,0.123644267,0.142990753,0.222604969,0.241945064,0.03781306,0.246383562,0.074156755,0.08774205
2020-05-05 18:00,0.040448027,0.029827079,0.078844602,0.082397249,0.030693375,0.089850191,0.034151943,0.056734681,0.039876305,0.048356042,0.097685696,0.086676834,0.026997276,0.098351116,0.035195396,0.024389823
2020-05-05 19:00,0.001568462,0.000795205,0.008073134,0.008410831,0.001244903,0.010808088,0,0.004634583,0.001768014,0.003297967,0.012497345,0.010139321,0.001781969,0.013019592,0.000537642,0.000393471
2020-05-05 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-05 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-05 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-05 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-06 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-06 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-06 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-06 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-06 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-06 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-06 06:00,0,0.000106522,0.002106844,0.001296023,0.000890686,0.002672867,0,0,0.000765017,0.001491805,0,0.002915931,0,0,0,0
2020-05-06 07:00,0.030288399,0.033544331,0.047168781,0.035049497,0.04452059,0.050680577,0.02265136,0.016813816,0.039665972,0.0497216,0.034455854,0.05239308,0.025769163,0.041675536,0.016281456,0.028776792
2020-05-06 08:00,0.096557558,0.098695601,0.145204606,0.116413299,0.10829521,0.206171322,0.097482686,0.07372566,0.119781766,0.107589748,0.149850315,0.208703828,0.110437817,0.187276037,0.075094266,0.078376388
2020-05-06 09:00,0.163867968,0.139094332,0.235080475,0.207983009,0.185200518,0.381679138,0.14776255,0.14823022,0.223990468,0.202498867,0.288812013,0.366719686,0.192372324,0.363931464,0.146338305,0.099734323
2020-05-06 10:00,0.302283241,0.236166782,0.353356912,0.367998038,0.270103061,0.503011353,0.290450964,0.26770466,0.315519072,0.335404857,0.41540262,0.473669476,0.327953784,0.50848283,0.260663854,0.159897804
2020-05-06 11:00,0.402731323,0.32889991,0.476631702,0.456503581,0.444696383,0.550618668,0.259892248,0.319065785,0.382384587,0.511438045,0.518400424,0.483088736,0.402892368,0.60923725,0.276933658,0.280427522
2020-05-06 12:00,0.503453525,0.327157984,0.561360435,0.559963403,0.460180708,0.577133318,0.302101552,0.319078777,0.377962319,0.55127334,0.53654865,0.515026621,0.504780339,0.640533419,0.276710474,0.235795797
2020-05-06 13:00,0.488523895,0.33205771,0.64490145,0.576393027,0.498803443,0.510139451,0.287143748,0.299411942,0.295567729,0.590288983,0.550214395,0.503510387,0.515766729,0.628064994,0.257231848,0.259247523
2020-05-06 14:00,0.449386604,0.291404171,0.560993907,0.490866758,0.423411079,0.631599478,0.268597882,0.243566986,0.253523461,0.546568407,0.412029584,0.602115343,0.482889785,0.56228694,0.211249702,0.235631928
2020-05-06 15:00,0.281851976,0.226975704,0.463464577,0.398099476,0.334750897,0.457183078,0.234595091,0.266406642,0.231590265,0.426228047,0.31039391,0.458372405,0.327815561,0.348259512,0.242179247,0.172121126
2020-05-06 16:00,0.233703062,0.171275291,0.35203966,0.346971329,0.232549184,0.393546043,0.196520644,0.278194247,0.160346334,0.270455718,0.326570112,0.370843525,0.264076537,0.33500791,0.212012698,0.138921815
2020-05-06 17:00,0.128587097,0.128664899,0.21685789,0.225604986,0.137201586,0.251306189,0.083901127,0.171769595,0.10253995,0.148349314,0.171689186,0.247794453,0.144225634,0.240988305,0.099594794,0.143667599
2020-05-06 18:00,0.060835985,0.040116325,0.080345514,0.079514202,0.043445635,0.089590296,0.042851352,0.074900478,0.051476138,0.060382669,0.071368039,0.086780996,0.07590624,0.087473936,0.056522425,0.039987574
2020-05-06 19:00,0.005063488,0.002759718,0.008379586,0.009317825,0.002286566,0.010836723,0.003597311,0.007532306,0.003829115,0.003909019,0.009473333,0.010153429,0.007919294,0.011485083,0.005150527,0.001919568
2020-05-06 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-06 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-06 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-06 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-07 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-07 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-07 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-07 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-07 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-07 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-07 06:00,0.001606644,0.000213796,0.002333164,0.001481633,0.001280163,0,0.00068182,0,0,0.002067369,0,0,0,0,0,0.000229794
2020-05-07 07:00,0.042824704,0.030395844,0.040163935,0.04097237,0.0326153,0.014768604,0.035419432,0.017694477,0.008619579,0.038689522,0.02485697,0.022290586,0.035280122,0.018961367,0.026757122,0.028303963
2020-05-07 08:00,0.124347216,0.077773129,0.079538014,0.11712955,0.057155346,0.054871287,0.098029486,0.035175539,0.018438192,0.064117941,0.093215852,0.065531051,0.108209754,0.054512731,0.058982054,0.069977113
2020-05-07 09:00,0.226018966,0.153939331,0.163411287,0.231715019,0.146067137,0.100360852,0.161270557,0.157836815,0.12591021,0.15517634,0.190679514,0.121406078,0.211118404,0.127116684,0.157570439,0.191501729
2020-05-07 10:00,0.273406984,0.233839644,0.244452461,0.274474019,0.200256566,0.181287267,0.169715155,0.135093073,0.124192508,0.20698697,0.19068284,0.185774035,0.214973018,0.142003187,0.139414082,0.330299144
2020-05-07 11:00,0.237223132,0.264545017,0.230070621,0.258298848,0.205823711,0.23342603,0.213425362,0.148422581,0.164371615,0.192870975,0.126109662,0.235516505,0.182123359,0.1099406,0.226838263,0.371021952
2020-05-07 12:00,0.274138312,0.273227791,0.227735162,0.320061754,0.288260105,0.235005985,0.272378518,0.167740471,0.278439751,0.232711543,0.16367769,0.222687729,0.251443497,0.17969208,0.309792209,0.379886671
2020-05-07 13:00,0.191705059,0.299064133,0.249269656,0.215156399,0.31377292,0.234219816,0.292660625,0.305389783,0.215462862,0.25519354,0.199492593,0.233727775,0.231800956,0.167497756,0.332370526,0.319704884
2020-05-07 14:00,0.178758678,0.198739017,0.178631882,0.157156102,0.210019616,0.19195194,0.146918436,0.400154494,0.227003756,0.227580811,0.079410592,0.165927193,0.197681066,0.070012406,0.281622094,0.252394384
2020-05-07 15:00,0.17876399,0.202954449,0.14117721,0.115972463,0.192341322,0.189668532,0.172025291,0.128412024,0.107636371,0.16816256,0.127862352,0.166969287,0.224782916,0.148365231,0.141213024,0.223918468
2020-05-07 16:00,0.136727446,0.162421758,0.082471736,0.051825097,0.17139004,0.079865939,0.118580237,0.107261652,0.144727909,0.143240814,0.067580386,0.082600071,0.212842609,0.060784402,0.11596229,0.183514604
2020-05-07 17:00,0.081767676,0.08170667,0.037759401,0.040221171,0.080112813,0.022982079,0.059448655,0.064475073,0.055834618,0.079843872,0.05567543,0.027200838,0.083759808,0.03350324,0.053535724,0.095094193
2020-05-07 18:00,0.027259175,0.026830547,0.02318112,0.025598618,0.033975963,0.015696273,0.019044152,0.024445913,0.013714154,0.036049685,0.039724641,0.010616378,0.029877437,0.028889986,0.020945623,0.037393984
2020-05-07 19:00,0.001083078,0.000615192,0.001365691,0.002453053,0.000691978,0,0.001451292,0.00048799,0.001097445,0.001692201,0.006845551,0,0.002603677,0.002298543,0.001542172,0.001790699
2020-05-07 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-07 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
