Scenario,Flexibility,Demand,Market,Category,Cost_Type,Carrier,Value_100p_EUR,Value_100p_Billion_EUR,Value_Non_Flex_EUR,Value_Non_Flex_Billion_EUR,Difference_EUR,Difference_Billion_EUR,Difference_Percent
NHHF,N,H,H,capital - solar,capital,solar,56134189093.3592,56.1341890933592,56665736469.45522,56.665736469455226,-531547376.09602356,-0.5315473760960235,-0.9380401795052038
NHHF,N,H,H,capital - solar thermal,capital,solar thermal,35094308.17168257,0.03509430817168257,35709240.66073903,0.03570924066073903,-614932.4890564606,-0.0006149324890564606,-1.722054229320412
NHHF,N,H,H,capital - stations,capital,stations,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHHF,N,H,H,capital - water tanks,capital,water tanks,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHHF,N,H,H,marginal - AC,marginal,AC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHHF,N,H,H,marginal - CHP coal,marginal,CHP coal,81406009.57856855,0.08140600957856854,81442271.36633778,0.08144227136633778,-36261.78776922822,-3.626178776922822e-05,-0.04452452904477338
NHHF,N,H,H,marginal - CHP gas,marginal,CHP gas,70081123.67840855,0.07008112367840855,80619966.73316325,0.08061996673316325,-10538843.054754704,-0.010538843054754703,-13.072249322101893
NHHF,N,H,H,marginal - DAC,marginal,DAC,134075.53404304752,0.00013407553404304752,235700.0858880269,0.0002357000858880269,-101624.55184497937,-0.00010162455184497937,-43.11604362047528
NHHF,N,H,H,marginal - H2,marginal,H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHHF,N,H,H,marginal - H2 CHP,marginal,H2 CHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHHF,N,H,H,marginal - OCGT gas,marginal,OCGT gas,1153262.154661817,0.001153262154661817,4259175.686724296,0.004259175686724296,-3105913.532062479,-0.003105913532062479,-72.92287899143265
NHHF,N,H,H,marginal - PHS,marginal,PHS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHHF,N,H,H,marginal - Sabatier,marginal,Sabatier,3395531241.1708407,3.3955312411708407,3809025227.9580336,3.8090252279580334,-413493986.7871928,-0.41349398678719285,-10.85563791366279
NHHF,N,H,H,marginal - aluminum,marginal,aluminum,321039109.69116163,0.3210391096911616,0.0,0.0,321039109.69116163,0.3210391096911616,0.0
NHHF,N,H,H,marginal - aluminum transfer,marginal,aluminum transfer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHHF,N,H,H,marginal - battery,marginal,battery,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHHF,N,H,H,marginal - biomass,marginal,biomass,10652954938.70793,10.65295493870793,9996382852.000843,9.996382852000844,656572086.7070866,0.6565720867070866,6.568096644834578
NHHF,N,H,H,marginal - co2 atmosphere,marginal,co2 atmosphere,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHHF,N,H,H,marginal - co2 stored,marginal,co2 stored,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHHF,N,H,H,marginal - coal,marginal,coal,5406592351.651251,5.406592351651251,5039255592.35266,5.03925559235266,367336759.29859066,0.36733675929859066,7.289504423154162
NHHF,N,H,H,marginal - coal boiler,marginal,coal boiler,88077675.91955207,0.08807767591955207,91605320.16741116,0.09160532016741116,-3527644.2478590906,-0.0035276442478590904,-3.8509163457015667
NHHF,N,H,H,marginal - coal cc,marginal,coal cc,5933129444.842573,5.9331294448425735,6798082339.350079,6.798082339350079,-864952894.5075054,-0.8649528945075055,-12.723483643332836
NHHF,N,H,H,marginal - coal power plant,marginal,coal power plant,854390672.6169711,0.8543906726169711,801803876.296501,0.8018038762965011,52586796.320470095,0.05258679632047009,6.558560999151854
NHHF,N,H,H,marginal - gas,marginal,gas,1721027.9043691808,0.0017210279043691809,1873718.8105777823,0.0018737188105777823,-152690.90620860155,-0.00015269090620860154,-8.149083274748017
NHHF,N,H,H,marginal - gas boiler,marginal,gas boiler,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHHF,N,H,H,marginal - heat pump,marginal,heat pump,2381747159.716951,2.381747159716951,2395143104.61349,2.39514310461349,-13395944.896539211,-0.01339594489653921,-0.5592962220393486
NHHF,N,H,H,marginal - hydro_inflow,marginal,hydro_inflow,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHHF,N,H,H,marginal - hydroelectricity,marginal,hydroelectricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHHF,N,H,H,marginal - nuclear,marginal,nuclear,74708417377.36537,74.70841737736538,76272031741.31299,76.27203174131299,-1563614363.9476166,-1.5636143639476165,-2.050049445714031
NHHF,N,H,H,marginal - offwind,marginal,offwind,9135129.458780916,0.009135129458780917,9131482.12331313,0.00913148212331313,3647.335467785597,3.647335467785597e-06,0.039942425758834554
NHHF,N,H,H,marginal - onwind,marginal,onwind,85580211.43932089,0.08558021143932089,85524958.03399928,0.08552495803399927,55253.405321612954,5.525340532161296e-05,0.06460500723034289
NHHF,N,H,H,marginal - resistive heater,marginal,resistive heater,357511370.0525668,0.35751137005256683,359283923.8371232,0.3592839238371232,-1772553.7845563889,-0.0017725537845563889,-0.4933573886706808
NHHF,N,H,H,marginal - solar,marginal,solar,33999780.38417376,0.033999780384173756,34349542.267063804,0.034349542267063805,-349761.88289004564,-0.00034976188289004566,-1.018243213172061
NHHF,N,H,H,marginal - solar thermal,marginal,solar thermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHHF,N,H,H,marginal - stations,marginal,stations,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHHF,N,H,H,marginal - water tanks,marginal,water tanks,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHHF,N,H,H,nan - nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHHF,N,H,H,shutdown - aluminum,shutdown,aluminum,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHHF,N,H,H,standby - aluminum,standby,aluminum,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHHF,N,H,H,startup - aluminum,startup,aluminum,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHLF,N,H,L,capital - AC,capital,AC,10273487581.996584,10.273487581996584,9942960321.855925,9.942960321855924,330527260.14065933,0.3305272601406593,3.3242339247207626
NHLF,N,H,L,capital - CHP coal,capital,CHP coal,28577194798.132004,28.577194798132005,28577247032.653244,28.577247032653244,-52234.521240234375,-5.223452124023437e-05,-0.00018278360116546425
NHLF,N,H,L,capital - CHP gas,capital,CHP gas,2985854867.171941,2.9858548671719407,2985941739.5879054,2.9859417395879055,-86872.41596460342,-8.687241596460342e-05,-0.0029093808098410124
NHLF,N,H,L,capital - DAC,capital,DAC,10577.125396128387,1.0577125396128387e-05,24819.593664504555,2.4819593664504557e-05,-14242.468268376168,-1.4242468268376167e-05,-57.38397034575495
NHLF,N,H,L,capital - H2,capital,H2,6209274894.819982,6.209274894819981,6315762534.701896,6.3157625347018955,-106487639.88191414,-0.10648763988191413,-1.6860614897539108
NHLF,N,H,L,capital - H2 CHP,capital,H2 CHP,46681.93090511216,4.668193090511216e-05,116033.37612714292,0.00011603337612714292,-69351.44522203077,-6.935144522203077e-05,-59.76853172490587
NHLF,N,H,L,capital - OCGT gas,capital,OCGT gas,762122968.4866514,0.7621229684866514,762144365.287295,0.762144365287295,-21396.80064356327,-2.139680064356327e-05,-0.0028074472000455737
NHLF,N,H,L,capital - PHS,capital,PHS,2825336461.717002,2.825336461717002,2825336461.717002,2.825336461717002,0.0,0.0,0.0
NHLF,N,H,L,capital - Sabatier,capital,Sabatier,11745928285.920605,11.745928285920606,12489866160.840176,12.489866160840176,-743937874.9195709,-0.743937874919571,-5.956331840064548
NHLF,N,H,L,capital - aluminum,capital,aluminum,11166042317.60108,11.16604231760108,0.0,0.0,11166042317.60108,11.16604231760108,0.0
NHLF,N,H,L,capital - aluminum transfer,capital,aluminum transfer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHLF,N,H,L,capital - battery,capital,battery,6822816370.100771,6.822816370100771,6756284219.982779,6.756284219982779,66532150.1179924,0.0665321501179924,0.9847446903020014
NHLF,N,H,L,capital - biomass,capital,biomass,12255483260.983929,12.25548326098393,12222516971.0029,12.2225169710029,32966289.98102951,0.03296628998102951,0.2697176862935827
NHLF,N,H,L,capital - co2 atmosphere,capital,co2 atmosphere,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHLF,N,H,L,capital - co2 stored,capital,co2 stored,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHLF,N,H,L,capital - coal,capital,coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHLF,N,H,L,capital - coal boiler,capital,coal boiler,8134051965.293926,8.134051965293926,8003216432.984964,8.003216432984964,130835532.30896187,0.13083553230896186,1.6347868810560713
NHLF,N,H,L,capital - coal cc,capital,coal cc,774667441.4196976,0.7746674414196977,776076499.1841047,0.7760764991841047,-1409057.7644070387,-0.0014090577644070388,-0.1815617102036194
NHLF,N,H,L,capital - coal power plant,capital,coal power plant,20951665810.51416,20.95166581051416,20951665810.51416,20.95166581051416,0.0,0.0,0.0
NHLF,N,H,L,capital - gas,capital,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHLF,N,H,L,capital - gas boiler,capital,gas boiler,18280264762.061157,18.280264762061158,18850761708.08024,18.85076170808024,-570496946.0190811,-0.5704969460190811,-3.026386704440393
NHLF,N,H,L,capital - heat pump,capital,heat pump,49181082617.32658,49.181082617326574,48676215890.12141,48.676215890121405,504866727.2051697,0.5048667272051697,1.037193869681291
NHLF,N,H,L,capital - hydro_inflow,capital,hydro_inflow,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHLF,N,H,L,capital - hydroelectricity,capital,hydroelectricity,17498452351.438705,17.498452351438704,17498452351.438705,17.498452351438704,0.0,0.0,0.0
NHLF,N,H,L,capital - nuclear,capital,nuclear,42371565952.396965,42.37156595239696,46728032691.25283,46.72803269125283,-4356466738.8558655,-4.3564667388558656,-9.323026217774768
NHLF,N,H,L,capital - offwind,capital,offwind,15655376933.811771,15.655376933811771,15447818020.577278,15.447818020577278,207558913.23449326,0.20755891323449324,1.3436131430213267
NHLF,N,H,L,capital - onwind,capital,onwind,73935766011.31366,73.93576601131366,73272869611.13356,73.27286961113356,662896400.1800995,0.6628964001800994,0.9046955628981872
NHLF,N,H,L,capital - resistive heater,capital,resistive heater,5885692576.461866,5.885692576461866,5875417990.124465,5.875417990124465,10274586.33740139,0.01027458633740139,0.1748741341411138
NHLF,N,H,L,capital - solar,capital,solar,105432312675.90552,105.43231267590552,103970799427.83649,103.97079942783648,1461513248.0690308,1.4615132480690307,1.4056958839519458
NHLF,N,H,L,capital - solar thermal,capital,solar thermal,24994890.802026503,0.024994890802026503,23542286.715403136,0.023542286715403135,1452604.086623367,0.0014526040866233668,6.170191129619384
NHLF,N,H,L,capital - stations,capital,stations,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHLF,N,H,L,capital - water tanks,capital,water tanks,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHLF,N,H,L,marginal - AC,marginal,AC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHLF,N,H,L,marginal - CHP coal,marginal,CHP coal,71712786.99592723,0.07171278699592723,75046867.32820827,0.07504686732820827,-3334080.332281038,-0.0033340803322810383,-4.442664232338768
NHLF,N,H,L,marginal - CHP gas,marginal,CHP gas,181968644.32361045,0.18196864432361046,202398591.14515105,0.20239859114515105,-20429946.821540594,-0.020429946821540593,-10.09391750503301
NHLF,N,H,L,marginal - DAC,marginal,DAC,12035.188823615852,1.2035188823615852e-05,34779.11062801771,3.477911062801771e-05,-22743.92180440186,-2.274392180440186e-05,-65.39535196187444
NHLF,N,H,L,marginal - H2,marginal,H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHLF,N,H,L,marginal - H2 CHP,marginal,H2 CHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHLF,N,H,L,marginal - OCGT gas,marginal,OCGT gas,27926548.4828448,0.0279265484828448,36676801.92627517,0.03667680192627517,-8750253.443430372,-0.008750253443430372,-23.857732909808888
NHLF,N,H,L,marginal - PHS,marginal,PHS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHLF,N,H,L,marginal - Sabatier,marginal,Sabatier,5862203355.156478,5.862203355156478,6157030490.852263,6.1570304908522635,-294827135.6957855,-0.2948271356957855,-4.78846314199388
NHLF,N,H,L,marginal - aluminum,marginal,aluminum,321039156.4158753,0.3210391564158753,0.0,0.0,321039156.4158753,0.3210391564158753,0.0
NHLF,N,H,L,marginal - aluminum transfer,marginal,aluminum transfer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHLF,N,H,L,marginal - battery,marginal,battery,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHLF,N,H,L,marginal - biomass,marginal,biomass,4211997544.0957375,4.211997544095738,4200683463.007816,4.200683463007816,11314081.08792162,0.01131408108792162,0.26933905369342914
NHLF,N,H,L,marginal - co2 atmosphere,marginal,co2 atmosphere,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHLF,N,H,L,marginal - co2 stored,marginal,co2 stored,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHLF,N,H,L,marginal - coal,marginal,coal,2259873423.2230086,2.2598734232230084,2225846992.34641,2.2258469923464097,34026430.876598835,0.03402643087659883,1.528695862455908
NHLF,N,H,L,marginal - coal boiler,marginal,coal boiler,93791020.0020482,0.0937910200020482,95564235.17497613,0.09556423517497613,-1773215.172927931,-0.001773215172927931,-1.8555217542223938
NHLF,N,H,L,marginal - coal cc,marginal,coal cc,1558515899.251202,1.558515899251202,1709447367.2775297,1.7094473672775297,-150931468.0263276,-0.15093146802632762,-8.829255051397192
NHLF,N,H,L,marginal - coal power plant,marginal,coal power plant,376037240.4675735,0.37603724046757353,400700003.9340177,0.4007000039340177,-24662763.466444194,-0.024662763466444193,-6.154919696608077
NHLF,N,H,L,marginal - gas,marginal,gas,23790.43748187537,2.3790437481875373e-05,58161.76546846175,5.816176546846175e-05,-34371.32798658638,-3.4371327986586384e-05,-59.096087798820776
NHLF,N,H,L,marginal - gas boiler,marginal,gas boiler,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHLF,N,H,L,marginal - heat pump,marginal,heat pump,2356127741.1505218,2.3561277411505217,2351731517.7993016,2.3517315177993017,4396223.351220131,0.0043962233512201306,0.18693559693982498
NHLF,N,H,L,marginal - hydro_inflow,marginal,hydro_inflow,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHLF,N,H,L,marginal - hydroelectricity,marginal,hydroelectricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHLF,N,H,L,marginal - nuclear,marginal,nuclear,32830396848.053387,32.83039684805339,35874824731.2824,35.8748247312824,-3044427883.2290154,-3.0444278832290155,-8.486251587382146
NHLF,N,H,L,marginal - offwind,marginal,offwind,13690027.836319985,0.013690027836319984,13510803.027245576,0.013510803027245576,179224.8090744093,0.0001792248090744093,1.3265296571416862
NHLF,N,H,L,marginal - onwind,marginal,onwind,93606203.63063274,0.09360620363063274,92853295.23720348,0.09285329523720348,752908.3934292644,0.0007529083934292645,0.8108580223306895
NHLF,N,H,L,marginal - resistive heater,marginal,resistive heater,668990915.8831981,0.6689909158831981,674991128.1579226,0.6749911281579226,-6000212.2747244835,-0.006000212274724483,-0.8889320206473379
NHLF,N,H,L,marginal - solar,marginal,solar,76946303.50224838,0.07694630350224838,75996672.40510546,0.07599667240510545,949631.0971429199,0.0009496310971429199,1.2495693128257597
NHLF,N,H,L,marginal - solar thermal,marginal,solar thermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHLF,N,H,L,marginal - stations,marginal,stations,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHLF,N,H,L,marginal - water tanks,marginal,water tanks,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHLF,N,H,L,nan - nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHLF,N,H,L,shutdown - aluminum,shutdown,aluminum,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHLF,N,H,L,standby - aluminum,standby,aluminum,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHLF,N,H,L,startup - aluminum,startup,aluminum,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHMF,N,H,M,capital - AC,capital,AC,7500494976.570193,7.500494976570193,7508943796.401104,7.508943796401104,-8448819.830910683,-0.008448819830910682,-0.11251675415336101
NHMF,N,H,M,capital - CHP coal,capital,CHP coal,28577246938.620045,28.577246938620046,28577634258.244293,28.57763425824429,-387319.62424850464,-0.0003873196242485046,-0.0013553243097327685
NHMF,N,H,M,capital - CHP gas,capital,CHP gas,2985903013.712664,2.9859030137126643,2986292497.489886,2.986292497489886,-389483.7772216797,-0.0003894837772216797,-0.013042385417672865
NHMF,N,H,M,capital - DAC,capital,DAC,25307.76409965461,2.5307764099654612e-05,136501.5391451074,0.0001365015391451074,-111193.7750454528,-0.0001111937750454528,-81.45972253635082
NHMF,N,H,M,capital - H2,capital,H2,5664048100.548186,5.664048100548186,6074389558.121373,6.074389558121373,-410341457.5731869,-0.41034145757318685,-6.75527069258451
NHMF,N,H,M,capital - H2 CHP,capital,H2 CHP,78628.59888229391,7.862859888229391e-05,469017.75871844887,0.00046901775871844887,-390389.15983615495,-0.00039038915983615494,-83.23547511353517
NHMF,N,H,M,capital - OCGT gas,capital,OCGT gas,762135863.8197912,0.7621358638197911,762233733.0373966,0.7622337330373965,-97869.2176053524,-9.78692176053524e-05,-0.012839790914967385
NHMF,N,H,M,capital - PHS,capital,PHS,2825336461.717002,2.825336461717002,2825336461.717002,2.825336461717002,0.0,0.0,0.0
NHMF,N,H,M,capital - Sabatier,capital,Sabatier,8454848866.150515,8.454848866150515,9325998638.390644,9.325998638390644,-871149772.2401295,-0.8711497722401295,-9.341088349016324
NHMF,N,H,M,capital - aluminum,capital,aluminum,11166042317.60108,11.16604231760108,0.0,0.0,11166042317.60108,11.16604231760108,0.0
NHMF,N,H,M,capital - aluminum transfer,capital,aluminum transfer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHMF,N,H,M,capital - battery,capital,battery,4278175578.4444375,4.278175578444437,4395522816.888465,4.395522816888465,-117347238.44402742,-0.11734723844402742,-2.669699221970961
NHMF,N,H,M,capital - biomass,capital,biomass,23479469273.099487,23.479469273099486,22126026152.212906,22.126026152212905,1353443120.8865814,1.3534431208865814,6.116973339793411
NHMF,N,H,M,capital - co2 atmosphere,capital,co2 atmosphere,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHMF,N,H,M,capital - co2 stored,capital,co2 stored,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHMF,N,H,M,capital - coal,capital,coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHMF,N,H,M,capital - coal boiler,capital,coal boiler,10488299960.759626,10.488299960759626,10081478983.071863,10.081478983071863,406820977.6877632,0.4068209776877632,4.035330315828356
NHMF,N,H,M,capital - coal cc,capital,coal cc,1377549265.60815,1.37754926560815,1689304536.1602154,1.6893045361602155,-311755270.5520654,-0.31175527055206537,-18.454651833273605
NHMF,N,H,M,capital - coal power plant,capital,coal power plant,20951665810.51416,20.95166581051416,20951665810.51416,20.95166581051416,0.0,0.0,0.0
NHMF,N,H,M,capital - gas,capital,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHMF,N,H,M,capital - gas boiler,capital,gas boiler,13126075652.245972,13.126075652245971,14255384150.611668,14.255384150611668,-1129308498.365696,-1.129308498365696,-7.921978716492461
NHMF,N,H,M,capital - heat pump,capital,heat pump,53811609482.01156,53.81160948201156,53589024334.10832,53.58902433410832,222585147.9032364,0.22258514790323639,0.41535585069714637
NHMF,N,H,M,capital - hydro_inflow,capital,hydro_inflow,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHMF,N,H,M,capital - hydroelectricity,capital,hydroelectricity,17498452351.438705,17.498452351438704,17498452351.438705,17.498452351438704,0.0,0.0,0.0
NHMF,N,H,M,capital - nuclear,capital,nuclear,85613444399.4513,85.6134443994513,88210778625.1668,88.2107786251668,-2597334225.7155,-2.5973342257154997,-2.944463552183716
NHMF,N,H,M,capital - offwind,capital,offwind,11693190476.923868,11.693190476923869,11693434231.321491,11.693434231321492,-243754.39762306213,-0.00024375439762306213,-0.0020845407157646886
NHMF,N,H,M,capital - onwind,capital,onwind,76479721536.42334,76.47972153642334,75802853586.03603,75.80285358603602,676867950.3873138,0.6768679503873138,0.8929320182109908
NHMF,N,H,M,capital - resistive heater,capital,resistive heater,4954956196.754022,4.954956196754021,4916254267.451522,4.916254267451522,38701929.30249977,0.03870192930249977,0.787223914733808
